metaKey,initDurationInMs,count,25%,50%,75%,99%,5%,cv,durationsInMs
nodes1,49,18607.0,29940.0,29945.0,29948.0,30000,29924.0,14.105974048939887,710
roles1,56,418996.0,7.0,34.0,85.0,2000,0.0,14.105957741814256,8220
rolebindings1,13,418996.0,8.0,34.0,85.0,2000,0.0,14.105957741814256,1285
certificatesigningrequests1,20,418996.0,25.0,102.0,188.0,1000,0.0,14.105957741814256,1295
csinodes1,28,47.0,1132124.5,3725278.0,8460204.5,334532000,522474.0,7.081974900586036,70
nodes2,49,94600.0,0.0,0.0,1.0,30000,0.0,14.106586111277498,295
roles2,56,1297779.0,4.0,22.0,34.0,5000,0.0,14.106725055141242,830
rolebindings2,13,1297779.0,6.0,22.0,36.0,5000,0.0,14.106725055141242,420
certificatesigningrequests2,20,1297979.0,9.0,18.0,32.0,5000,0.0,14.106725056824557,450
binding2,48,1296067.0,0.0,2.0,6.0,5000,0.0,14.106725040710828,1010
19353a2e4b72946e52c65c2899dc8597733a3446,112,1475.0,0.0,125.0,166.0,28000,0.0,13.896045703081564,11250
419076e83e5fb74421897904c58976bb1fa3f9bd,135,973.0,0.0,0.0,0.0,46000,0.0,13.844887304040164,300164
ecac08891c8fc642177aefa415abf6ed318f8824,171,458.0,1393.0,1398.0,1413.25,110000,0.0,13.49193685784951,1762
8039ed4fdfbfc943c089ecac39a2cdf5d4c14347,196,60.0,298.0,448.5,59623.5,2036000,0.0,9.683892697555965,6
bd3456a228222fd75ce1c74098fe7bd3fd1ce59c,192,487.0,44.0,2521.0,6728.0,101000,0.0,12.907668584403984,1025
6d4686926c7dd79b48b8586458ce4c4ec0d5e076,106,28.0,0.0,29645.0,89854.75,3607000,0.0,7.179903927502321,57
8fd13b83de53b911e072a5e8673a0a29da35c544,131,1041.0,106.0,199.0,563.0,92000,28.0,13.672141148800279,448
9ff9c48601e28cbabbe0eaeaeff45a880807e7d0,135,23.0,577.0,118843.0,119290.5,2712000,330.0,8.74669799969798,208
15c6be641342abf730d0e71201a8cf854ae18241,451,32.0,12090.0,92208.0,116236.0,2901000,0.0,5.943746713984369,4043
e3caff0e323e3d0835838826c336d5fc2fb08653,153,127.0,0.0,0.0,0.0,359000,0.0,12.00902537400021,3054
e924f541c9495b1c879dfe2bb83a59f74f147a16,153,19.0,59660.5,119947.0,239971.5,3369000,0.0,6.870185294690349,374
8371b8baba81aac1ca237e492d7af0d851b4d141,110,44152.0,0.0,0.0,0.0,1000,0.0,14.106093767981172,5479
c48b5f84a3d3182a96ad72768ce8159b6ed39afb,344,48.0,3986.0,14423.5,35630.5,1849000,785.35,7.831116707653441,638
7fa9eabbe409bd4c5e56edbddf1758a3f677e3b9,138,150.0,0.0,0.0,2559.25,210000,0.0,12.347379389075959,30254
10c1bce17aab21a8830956a2db4880cc2db1a943,190,7025.0,0.0,1.0,83.0,3000,0.0,14.074450015374245,1931
251f7aab224feeeb0b58538a68c37f70b7c66d4b,192,30.0,0.0,10481.5,89632.5,3311000,0.0,8.88819441731559,10258
35c9b6fcb64e1fde9fedf3b16c7b0fc8536f27af,193,109134.0,0.0,0.0,0.0,1000,0.0,14.106606070018378,1283
61a06dbb4f4e0275dbdc18cd7b2ebebeef7ba8ee,5554,45.0,4.0,4443.0,75417.0,2260000,0.0,8.319989316232455,8100
cf0ce2c6b2a0ba5a5220a99f78e7e72e07189d0e,138,36.0,0.0,275.5,59648.75,3483000,0.0,10.17986392981899,3
a0b745bfcecce6c5dfa80d8e5302cc2e1ffbf9af,179,2513.0,0.0,256.0,1414.0,15000,0.0,14.033472870051149,1066
c98e37640ddfac6eee70ffa641bcb8356b4c2219,134,48.0,520.5,929.0,58997.0,2796000,0.0,9.521904571390467,72
3c66fdfa3354c35841d82814ec92a826a26f5e24,131,498.0,52.25,77.5,218.25,22000,30.0,13.879554676993227,363
7fa2dad5917eaabfa773b264705447f7f19eb871,202,41.0,23502.0,74734.0,117600.0,2567000,0.0,4.9337671508322885,4603
8ab8fd7f7cfe58aafbee740940425f6ac88487dd,127,5537.0,0.0,0.0,0.0,2000,0.0,14.093935873867098,7395
258ce0ee683134d6412b767514771915cef76fde,131,29.0,498.0,58821.0,59350.0,2835000,415.0,8.976054815316274,211
c25fe9996d13d558621a3ac4a4b7c252ef6726a2,166,11.0,27631.5,58001.0,163650.0,2290000,688.5,5.205686655352876,2396
1ff2e976d20926a785051733bf188283e79bf8a4,151,193.0,0.0,0.0,315.0,52000,0.0,12.617139926519288,60192
93d47fa19d87542357ecd949ae6be3955d95bd23,5648,66.0,0.0,0.0,9429.0,1339000,0.0,11.142741937600936,89428
f68a6fecd7340c73c9debf5e362abf2ef12925ce,136,151.0,0.0,126.0,1873.5,142000,0.0,12.286863675909945,30239
9ca464d342cdd6545d6b282b6480465b33b10892,131,63.0,88.0,197.0,8905.0,1841000,0.0,11.22202015938066,48239
8b1ff8446f0a843e8b114541c15621c1f5e36cd8,109,203.0,0.0,1172.0,6597.0,287000,0.0,12.59369119921979,10106
aba6f081b7f2564d501d250225e2dcd207095fe9,146,6428.0,0.0,0.0,0.0,2000,0.0,14.104530546145625,5489
50cd2a2e7ee6a367c3fd011ec4ef394ecb6382c3,161,134.0,0.0,798.5,2831.75,1071000,0.0,12.120018732979336,6647
6f52788ca1e1b70e695d6548f0a76fd3ed044fbe,225,67.0,0.0,416.0,1354.0,1043000,0.0,12.232533886121749,1837
105e1e0e0208ddaaabc59ed6e08aeef437cb1d1a,155,385.0,0.0,1034.0,3424.0,188000,0.0,12.93787457098624,7923
39684666c1b871093ce43069a022bf51688ac9f6,227,24.0,37.75,65498.5,214238.75,2628000,0.0,7.1956777149743,1703
d256a1a8b60a0f4bb8172a4b3b897e39a4f942fd,137,50.0,0.0,396.0,59450.25,2974000,0.0,9.957911427603682,201
bda42b5d70c079e20da06c6ddf4f618dc1afe8ef,277,103.0,5592.0,11466.0,28493.0,388000,0.0,9.0847591859902,474
6d8d38f8d7956864f25f428d349a0c94bff3ce14,3880,114.0,0.0,9980.0,60023.25,88000,0.0,8.294943892687009,17236
ce02ad177a3837abc9a7a06cacd699bf364d3bcc,131,18.0,475.75,853.0,11485.25,762000,175.4,8.9020735550908,1998
e31ac19e3bbb8c0dcf7ceede5fc7b8f6b2f935a6,113,220.0,0.0,0.0,0.0,1000,0.0,14.042438628836091,240363
e97e7d5d66536d0e5c854a501951ee4e0104a228,198,467.0,0.0,5.0,42.0,299000,0.0,13.712542973881936,207
7e9ec6b3d661f8dee620d9f12c43560a60076368,184,30.0,18569.5,97422.0,172058.0,2978000,0.0,4.887626099538393,6181
e383f4f75d9f3a561f6bd2c3bd8895aba84083a1,174,33.0,49150.0,53503.0,173069.0,2837000,0.0,7.7323809615906685,10861
dbd1b26cd2044ff081557e16dbe2cd07e42ba449,1050,1656.0,0.0,0.0,1116.75,7000,0.0,14.089618369413035,10635
b242c240278c3826d764faa6dddb77337cd0ac4c,134,12.0,415.5,89777.5,179497.5,2986000,332.65,8.602325267042627,392
0dd9b0ae5c58a00ac5bcc9b77100381444a854ad,340,846.0,214.25,1352.5,3567.0,24000,0.0,13.93926701597035,671
c095d9e0c27a664d6902aa2fd6f538ec3ba8894a,124,1154.0,14.0,211.0,683.75,53000,0.0,13.75174549071507,848
156e1037e70b69c064acb78a9bc031e415850cc1,230,665.0,0.0,1266.0,3180.0,83000,0.0,13.618147981093443,649
9543b9e40874abe031f13f750b0be62131e8bd88,103,15238.0,0.0,20.0,140.0,3000,0.0,14.103014510848434,1062
d8ff5d9917eed0e92970e63fcc7d3da3633aa2a1,173,93.0,4.0,753.0,31444.0,1107000,0.0,10.254879918649111,293
12475a9fcc66e46025459323022765512f36bb5e,1401,16.0,4639.5,18431.5,157539.25,3573000,0.0,8.231038816577165,670
4194bbff6ec81d7ff7579279d0787c9496e18a75,153,68.0,128.0,183.5,14878.75,1310000,69.45,10.95934607702422,696
030707aacf589606b1160912bdf4396b2d252915,811,6875.0,0.0,0.0,773.0,2000,0.0,14.104673929043098,60706
2ec38443c8523ed46668ab76ea96f478ca0b9e35,286,46.0,68800.5,69826.0,100773.5,2291000,0.0,8.359932344766538,2
58618e7c997d878d50b7c4aab2fb13cc46f12951,136,12.0,497.5,89687.0,179245.25,2678000,420.5,8.602325267042627,210
b11aab406e261a4765e0695494169b5453a77d42,144,18.0,242.25,407.5,119696.75,2874000,0.0,9.17524850808877,266
c9578f73cf2574f4bed62ef86e14227176b8a1a2,398,28.0,27.25,117812.0,119403.75,3087000,0.0,6.9634614896879645,120194
9b1feb62b7d924a90db41192dbdcc0016c6cfea2,397,61.0,42217.0,45786.0,48794.0,1657000,0.0,10.953948213160297,17564
24c58d8f3b4b85881067a16a02765ba5f7652a07,185,40.0,0.0,391.0,59350.0,3195000,0.0,10.148891565092217,349
2ca98c95d7fe3ff31beb3c77b0496c4962c18d15,1306,12.0,163.5,2145.0,17840.5,1365000,8.8,10.754843869934456,3412
3eef7e4e323166ef66cf80de44936dee0cef1720,199,33.0,25203.0,81132.0,111561.0,2793000,0.0,5.344942598998909,4937
d08146d8e2ed615b44af15557d47893d81664025,183,30.0,6779.25,81845.0,160006.25,2952000,0.0,5.6075346137535735,4980
3887a03a71e222b79400ecad2063dd345ba821e6,137,31.0,189.0,552.0,119223.5,2767000,0.0,9.593127526183043,248
3b87beebc8cdf22bbbbf122e85cfc341109815e9,424,22.0,53.5,126.5,691.25,1134000,38.2,13.477560168634879,716
8295bb58ddfe2d6aeaabce0e8a7169c2063618b5,142,137.0,832.0,13694.0,29729.0,94000,0.0,9.333454796760819,19
dff0fa28d2e42adb2a61f85ce1ec1c08fe3dc7f4,163,25.0,1034.0,2040.0,7681.0,1603000,271.40000000000003,10.790736768172968,6575
516884b51f1eb985077f1aa4d642e21de7d23c49,396,11.0,5416.0,7358.0,44284.5,1521000,1511.0,8.171205237987989,683
e576a4f2c918c1166dcec40f7958e11c17cc62ad,144,428.0,0.0,166.0,542.0,192000,0.0,13.742850037572628,32036
533fd12be07db56503f65abee9e94921b667fc9f,197,17.0,75597.0,93852.0,129271.0,2745000,16395.6,5.098001508156175,5941
3c0af3181f9f4beb377daa45f08bea76db302e5f,2299,24.0,32.25,3177.0,12737.5,1301000,0.0,9.702519718551924,9986
042ab9eb870d2dc6fc23156ed9cfdb6d025ddf65,211,40.0,1120.25,24984.5,56841.5,942000,3.0,5.873670062235364,567
cff22db1acaa7264d372573fca4ba337711d66bb,184,30.0,644.75,69728.5,162964.25,2981000,0.0,5.8404718226450765,4943
56c8c054596faddebfb9c63fc878be276e679dfc,153,50.0,0.0,0.0,6977.0,1349000,0.0,11.326076107814215,1019
da10c07532a06efb9a6a89baae980c6f1782503b,177,4931.0,0.0,53.0,420.0,9000,0.0,14.057886073460262,7042
a5d16f04c764b7bd3c5bb36d2ae74e96bf7d126c,104,19790.0,0.0,0.0,0.0,1000,0.0,14.106019594234846,2300
0181aff53a1108a9365bf812f9707a46a76a93ba,484,10342.0,4.0,60.0,165.0,4000,0.0,14.08206656746143,496
7c1846e2a724b584e8a2fcc182a24f47074c7ed6,151,115.0,0.0,0.0,516.5,743000,0.0,12.76033255665862,3848
85f071511ca25e5289618e682f3e9676e1a2c039,305,120.0,937.0,1517.0,1916.75,385000,233.35000000000002,12.816005617976302,7764
ccc678cae039a57dc53dacd12029967fa838fb36,204,111.0,69.0,4249.0,31200.5,838000,0.0,9.463658441711202,953
917c4870f1f34e004058bf888c4b0035373ea62b,173,29.0,4624.0,18910.0,119530.0,3153000,0.0,7.784172483983403,60102
e10a70c6996a8fc21e255d91ba695549b46ff02f,353,27.0,27.0,36.0,97.5,1287000,12.0,13.591684297031712,66
8caa61e0cc2ae4c14a4273bf640e6630f80c7fd9,131,16.0,210.75,449.5,179210.5,3014000,0.0,9.54921462739214,220
4db86de68a7f10e3630763b5a9fbd98fa35ed7e7,190,30.0,2897.0,65108.0,125615.0,2913000,0.0,5.878397362849465,4161
2e8773e5d82ab7e1da7f937e2e4f472c36e0bca8,353,540.0,0.0,0.0,0.0,11000,0.0,14.001812541887627,43665
4930cabecbd4c5bfcc3c5699ee8a299e70268fa0,1651,17.0,10605.0,42377.0,216847.0,3386000,0.0,5.490161064314117,1155
167e8222a8cb9f19dbc77c280bf0f7fc0d8bb9b6,835,22.0,0.0,0.0,1271.25,3229000,0.0,13.477560168634879,396
e23f1d0bda1ae4dd4fe8e5f4cbf214a883b716f7,153,32.0,0.0,2251.5,64441.0,2976000,0.0,9.363326065026252,223
5cb088b9c161c3ab0e7788da26cc7221f590d373,1517,14.0,3802.5,13125.0,238212.25,3066000,0.0,9.314241892973168,19011
692b4d2a1fc03b4d2cf0198fcdf0c78cd19d6f07,1033,590.0,0.0,0.0,734.75,6000,0.0,14.058716693989998,4977
c1c54145d7b67bde156ec9ed2db3e93d0554b0df,178,11.0,110805.5,137387.0,265244.5,1837000,54380.0,4.145095678246545,6455
616877714f984e3cf777ee77829c3ebe1304c8a2,149,270.0,55.0,57.0,62.0,14000,52.0,13.949497387585506,31590
d0c3b11ee645e3081154243b2516755846b2217c,183,15.0,3363.5,18004.0,48937.0,2161000,806.8,7.172478263783339,378
9257f4f46ab366efd08fb0c52125a2f2e93d8024,141,12.0,0.0,939.5,298208.5,3502000,0.0,9.809292646374773,1105
0511ad0ded2003202db6e15a9d0514cad872fd5d,134,15.0,1223.5,107863.0,170570.5,3355000,0.0,5.802298395176403,735
02a1fde9f06dbc17079fd3f45fca8d5ed03b8e35,187,135.0,2474.0,4968.0,9589.0,24000,390.1,12.709641199651088,156
85040824d05d037f172aaee016d37c83d502e084,114,107.0,1692.5,4673.0,7659.0,193000,288.0,12.948398295911241,201
f317a510f3454bf597bdc9bf4ab9921a79d2af09,142,28.0,0.0,120.0,179.5,3031000,0.0,11.65052333062987,60103
6f8d9ac59bfa8eff8c53ddc83ad161b5372f14ef,138,642.0,7.0,1118.0,3377.75,30000,0.0,13.84266747220677,709
1eeb44881951fddba002f6ceac52c324bacc46ce,170,19.0,37106.0,95762.0,162923.0,3102000,58.5,4.777312495686298,386
223231953de5e3a8dd2676d05178364ef8544605,163,20.0,79.75,181.5,231.25,3421000,0.0,11.401754250991376,683
5b6d00d467537593c02dfe735e15c182056c572a,171,11712.0,13.0,74.0,175.0,5000,0.0,14.092213205802299,94
9183f08a707cd299d4787ff1fae1b3ab40c9cd46,327,15.0,0.0,13026.0,183387.5,3542000,0.0,8.736894948054102,5
8ceaebb4a4b70ff9cb7a2fe79e6551344bee4d20,1499,11.0,8782.5,48655.0,234573.0,3419000,0.0,7.087994739098473,2950
b7624d7917d5dbee72eb189137772afb4dbe1f85,1506,68.0,112.5,3576.0,28340.0,1484000,0.0,9.958564674722098,607
547a1c8912fa0073b1bf68f1bf11f647712efd32,184,74.0,0.0,4712.0,18670.75,2558000,0.0,10.848952984594552,2871
