metaKey,initDurationInMs,count,25%,50%,75%,99%,5%,cv,durationsInMs
c5e35a591b9915b413944fa520c63c7d62433d6a,115,2186.0,88.5,278.0,653.75,23000,0.0,13.957770517519787,442
fb99b0b135a257b0101bcc179848199be6f8d901,362,17.0,8628.0,17060.0,59356.0,2434000,723.8,7.419930142649544,671
d4e5df514f8d652522cf75a32352b80c46d0a794,303,29.0,523.0,661.0,269820.0,2965000,0.0,8.679728868020842,60103
d3c363b364961902abd9a0b78696201c8224b79e,18754,12.0,329.5,441.5,119690.75,3688000,0.0,9.073771725877465,5
8d601befc944a304728043992b5a0a638835956f,767,53.0,0.0,13571.0,38076.0,1969000,0.0,8.382774893574345,1130
cea9c9230d765d90eadbcf96f693fde36c00ffb5,183,23.0,0.0,63379.0,115866.5,3212000,0.0,6.745578962457735,4506
ade3715d655786af98a2e84c85eb2c379999e695,145,18.0,0.0,0.0,0.0,3084000,0.0,12.580113642541525,441
5899841990a05f9c589620937acb9e4353cad31a,1542,34.0,3555.0,7696.5,22870.75,2355000,0.0,9.809782561812195,14326
f7683b06956ceddc5119030e333630f3ec08b31c,655,155.0,0.0,0.0,500.5,376000,0.0,13.017198261235801,281
334fe1233fdba26648ff0ecac6b146b32e5f0891,634,11.0,10613.5,71247.0,294899.0,2438000,0.0,6.084121047909864,880
615ed4587ec3e1da2ea8eb1b2dae1bd481362918,273,22050.0,0.0,0.0,0.0,1000,0.0,14.104807094303252,1775
0b330bf5da4adf2552ebf23ce116c28750d8b9c6,115,126.0,0.0,8696.0,12983.75,98000,0.0,12.50478366516077,18079
f8163a21fce57cbc4383e8fe42061d6eda96e82c,460,47.0,13.5,2458.0,22334.5,2059000,0.0,10.379642819534482,981
04e56729fb50644014ce4e9bf06c1038043cdb67,298,123.0,0.0,347.0,8108.0,93000,0.0,11.756533293772456,1438
20952e985be6abf488a639a189491c8d4da36849,142,72.0,0.0,114.5,232.25,1431000,0.0,11.9089913122008,247
a10cad3cb5ea178e84ef84f0eb53133a15fb022d,1311,20.0,4556.75,11546.0,31900.0,2596000,1260.8000000000002,9.539392014169453,592
51df273902d3ce5c5bc36f216cdd2ac9bf66187f,208,793.0,0.0,220.0,1591.0,7000,0.0,14.053134014837577,120
8b83a83f41005c20efd27f7c26a6c7768ede8991,3679,61111.0,0.0,0.0,19.0,1000,0.0,14.106503983647457,1361
4e7d1d525e7dd090e667ebe8229867f442202eaa,191,11.0,0.0,18428.0,170524.0,3584000,0.0,8.371044150241312,1326
289e147cdde87c1e1c578efff0323f3f52748f2b,199,17.0,0.0,5371.0,5758.0,2912000,0.0,12.49373545444021,734
f1e8ef40e67c12241d58b09dfb7349d05413588d,119,23.0,0.0,0.0,19.5,2694000,0.0,12.902938514394236,4463
14d596f9a66ebf899512758a2eeb9f4200183701,340,26.0,1026.75,4346.5,5109.75,2484000,0.0,11.974084442029467,8885
28a34518177b6713db12b562f1273a50b0a90f39,135,44.0,0.0,269.0,59396.0,2425000,0.0,10.738822749705239,69
ce66977cc949e05038d2472f846670cc45dc0b4a,355,24.0,0.0,21497.5,59680.75,3109000,0.0,7.6630426217151,1307
fb93c4f77bdabd465b593ad9373cd1881bd6b9d4,116,23.0,93.5,414.0,1117.0,2555000,0.0,12.902938514394236,825
0b595ae52526e678693d0c18a0eea5092a882edd,172,15.0,0.0,51221.0,150223.0,3462000,0.0,7.652160188832666,150
871b4c09f5b41ebca17c93e27f1ce189e3f1b0ee,1534,66.0,0.0,0.0,3548.25,1562000,0.0,12.011281810258064,33604
bfe1ad9927f9fbcc1b9989d7fc82ca92fabfc6a4,158,116.0,0.0,1.0,16.0,4000,0.0,13.985043820238229,19
2ecfc67d09e13ae95216378800ead137a419798f,225,134.0,0.0,9.0,2608.5,123000,0.0,13.58053952119686,251
ec1153bfb8c259a8dc2fea940f30bb479ae40ae4,182,22.0,0.0,489.5,34687.0,3204000,0.0,9.824492921114292,726
dfd9a820c6f3dcaffea1649adc248d7a95bb01ed,638,1811.0,0.0,0.0,0.0,1000,0.0,14.098909515116105,60118
85511889bd9d53218fb62efdc26aa10bd1c6519e,148,12.0,0.0,359.5,58804.5,3620000,0.0,10.754843869934456,188
5a1aa268f52ba7dbaa388d9af847e494b153670a,175,53.0,164.0,592.0,19136.0,3305000,0.0,10.769453657241469,1254
aa01f5cb0c72e80e14226d9351dfa6bd72e718ca,84,38.0,0.0,1.5,8361.75,2521000,0.0,12.280087703946602,1
478a845b90e2f829ea7ebe073faf257c6ad4e476,946,118.0,75.0,1630.0,59307.75,395000,0.0,9.582179068582697,1419
ed277f6d99e8062c93da008ee334e0bd2fb1e8fe,1544,24.0,0.0,346.0,14102.5,3026000,0.0,12.376052143824651,6242
c4ad822e4ee94b6d8e9daae0ac5899b2b3fd5fbc,343,12.0,0.0,10514.5,58920.0,3536000,0.0,7.930251502246879,17
3c6838a4c2e66f2e65c35465adc39806a92f4b71,183,38.0,0.0,60.0,11450.75,2586000,0.0,11.583611500808464,408
41b5a92d14470e92c543401dcb4f78c40251a74f,126,28.0,0.0,33.5,3956.5,2922000,0.0,13.609720415788058,1660
e1feffe30a5b382d0ff9492aa756257ba4afe59a,373,40.0,0.0,17.0,54.75,156000,0.0,12.7180973419769,4365
9cdb9644ccd8e9a99f4d95c7a3e4bdebb181e717,750,393.0,182.0,330.0,616.0,5000,5.0,13.890834611749659,150
a971cbd8b5ef198a52ba9fea819f5a2166c07131,6885,450.0,0.0,434.5,1888.0,11000,0.0,13.516647257601264,4576
4ea6b320928a7700a011553085d0011b03274bab,8116,43.0,118797.0,119084.0,119259.0,2411000,0.0,10.985781656024052,1143
0a0ca59b77959302611c57d75ffc599485c12e34,7860,743.0,82.0,1814.0,3287.0,50000,0.0,13.689079062949325,6295
6f83e25d1fad0b50fe5434423db84731f9a166c2,2524,62377.0,0.0,0.0,0.0,1000,0.0,14.10650869218773,596
9c1222b7b54433655b7c623555490f47042cafdc,8219,1821.0,20.0,197.0,4269.0,34000,0.0,13.920225653475432,74
691e44923cf182f29b793be363ed27de32cdb274,2660,10191.0,4.0,21.0,50.0,1000,0.0,14.105344856917187,8881
663e9d923bb282b4624f45707582ff2e33666a1b,4148,931.0,1216.0,3350.0,5644.0,14000,0.0,14.09151574337561,1949
843fd86a7b09f0fe324f8c1a505e915eb8db7e0c,4430,206.0,583.5,1828.5,3661.75,61000,79.25,11.391502555594926,238
35abc2d27b129b752c68e6e45c266194575eebc2,7130,1955.0,86.5,739.0,1753.0,37000,0.0,13.904109654279303,496
9d7398776642f6deae913b889748a38577637077,5693,121.0,3920.0,13499.0,45278.0,245000,0.0,8.419857261956842,5
f43c6f855fce936da9177b65dfc67ef579edf77e,2727,1295.0,0.0,409.0,2544.5,35000,0.0,13.693912808748106,3391
e16cfbfb91fe4a0c13d0b7e186977c751adade62,5912,41.0,118071.0,118612.0,118773.0,2491000,0.0,11.338683110561696,5821
713401e8e946f27b03ec8dd51ddefab71207f20e,4418,17.0,0.0,118974.0,119363.0,1222000,0.0,9.685540180150763,1395
9a89d9b5b379a958255fd34e5ee770ace2cdafb2,2053,749.0,0.0,2085.0,6232.0,25000,0.0,13.751279953539065,3274
13ff97e1aa97e16e72cf7e869e7f7c48ba46a2c4,8586,49.0,5508.0,12140.0,21673.0,509000,2280.8,5.483647266063794,8
280c68a3dbe9b7936e81d0927ded51437e1cfb20,1502,12.0,28503.25,66580.0,147049.75,1064000,3462.3,4.60675832036175,82
0fc98621700fde5998e7620e9a88688b7d2afbe4,3184,65.0,39696.0,59725.0,99554.0,1534000,0.0,6.29031377097185,490
f2ce5b954bb55d1c30b47dc12c66cc565961fcd7,5142,516.0,0.0,13.5,7898.0,68000,0.0,12.247041464694341,361
db697eb65ea626e8a02baeb261e315210891fea8,4209,41.0,119679.0,119849.0,120066.0,2494000,0.0,11.338683110561696,92
2f052f4e35a26908c03b0d7c0d8780ba806aefc9,9533,15.0,58265.5,58607.0,59595.0,935000,58010.7,13.195116941926328,1936
029698747f84935a1b07bb97a1ffb1d40fc8deca,7604,141.0,3105.0,17944.0,44813.0,157000,0.0,8.367348715148623,6
80f59fac3598c93a807eb04b053d28a716f99af3,2707,160.0,2826.0,11966.5,32812.75,177000,0.0,9.11814811241844,31
9d1f3cce4ca7d5801a3f961c4acfa440f89e20b1,1059,144.0,3016.25,13465.0,32906.75,235000,0.0,8.631427646100994,173
69c752536f36226a7e6e5981b7aee5adee94ff6b,3859,120.0,69.0,609.5,10050.5,40000,0.0,12.650208606097289,30191
97256a15f348b0350a93129691ebdafd14227c9d,2961,908.0,0.0,11.0,699.5,60000,0.0,13.125070683539306,191
79a93e2460cf909bcd27e1a220c11fd482a70cec,5963,77.0,58943.0,59927.0,60048.0,936000,0.0,10.93589008824903,198
a22beea5881245fc842dbdec3b7fce85f8bdc12b,6100,39.0,32825.5,93314.0,177004.5,2644000,0.0,4.719551009969083,5843
39476527c2c0688970b71bffd453efd386a5e7f1,6505,72.0,1171.75,9309.5,25026.25,861000,315.8,8.141495600765499,1119
3757ca10ef8744acbe4ea05fee5b64cbc0e33998,2041,81.0,2361.0,18902.0,58608.0,1084000,0.0,7.765412471270019,108
a515e0378196b59412af9070160660351cad3553,7750,181.0,0.0,0.0,59319.0,62000,0.0,9.799801529054148,1823
8d153d7f7c7b257039dcfbe71cc9f8fb5de08703,2778,19.0,239712.0,240008.0,240135.0,3204000,0.0,11.366349713834014,0
ca79da4f9177bf3176db3817cca12189ab19335d,1416,16.0,294478.0,297165.0,297636.0,3322000,0.0,10.923026137476743,6643
adc49a6fc949e5ad693785dd96c86b36f267688e,4341,110.0,717.25,14703.5,56240.0,210000,0.0,8.325505965812336,4382
384004eff6c838d25962810585bbce5d71f0a877,8936,18.0,59488.25,59624.5,59823.5,1073000,59314.65,13.342126729986207,780
d686e7e976645b7b5883f658c943264fd3a0686c,1985,21.0,8431.0,20375.0,61845.0,943000,3179.0,5.420838268049017,1159
dd91924ca522df94bfbb19a135268e3ebf7b86d7,1951,78.0,619.0,23307.5,60841.5,1076000,0.0,7.1922505596707005,1298
a7475c9189f0075180926fdad4fe515e90dfeca6,1087,79.0,0.0,21012.0,60408.0,1159000,0.0,7.397854329337423,158
1985e23a0856041b1173345c2a7229127f4025e2,8824,78.0,57986.25,58368.5,59589.0,978000,0.0,11.65973307631499,2113
3b688bdd12d280a9b7fd3518881a7251753a8b35,6154,39.0,119735.0,119929.0,120095.5,2523000,0.0,9.367891782557273,40
ecededdec4d51fb740472ba33ba7fb13304edfb9,6963,18.0,72881.0,298062.0,299306.5,3275000,0.0,10.195012094398827,8542
36cc3d741b86ad4298c3cdc279ff07f01298f5d9,3317,96.0,0.0,0.0,0.0,465000,0.0,12.314526764940847,19704
ba815b764ce640a42ed3fc8e62108086a3527749,4094,78.0,59618.5,59808.0,59940.5,981000,0.0,11.65973307631499,673
1cebd037db566e412f504826cb50effaf906d920,5151,39.0,115673.0,119816.0,119956.0,2528000,0.0,9.806778908363738,29253
f11d91a25894dbaf414c00568bbfa6aa4358d83b,4175,25.0,59994.0,119801.0,120046.0,2340000,59886.8,8.11664955508121,69
d8b6cb3dff22588dc012a791951c27880328f4cd,5035,117.0,9.0,59543.0,59974.0,121000,0.0,9.464093726091765,7
2a67e4bc44ee4f68824a33205388f5b84f3883f6,1320,64.0,19863.0,49774.5,64768.5,1630000,0.0,5.819216549502174,254
91dc0d70cdaf2c8776d67070a5ed1b4fc56d94cc,3867,12.0,3843.0,7946.0,17945.25,374000,1856.45,5.436502143433365,340
b3ab2d05c50882eeea5d96779cde650558078b22,7442,19.0,424.5,812.0,16893.0,389000,18.5,8.394530602977232,467
5b578a6b1c1b9450d92041199609aa073868f308,6008,33.0,83433.0,112571.0,184546.0,2757000,0.0,5.310470970486012,5002
eb85e9b8f47351d5a4b5bd805a0c6331ce69f0d5,1926,39.0,1157.5,13449.0,56901.5,1050000,112.2,7.137192268530743,1567
dc257b03db32f877738b4d6646a95f22ca588f13,4157,39.0,119677.5,119849.0,119951.5,2536000,0.0,11.486464034496386,223
32e2365ac01be7f166a2b9c8ee9d6c2093002e78,5642,36.0,19641.25,101323.0,189326.0,2732000,0.0,4.803548071381619,6896
b2af3fc6fa60b5d6123cfbe3d3b7041971801544,1623,39.0,119488.0,119692.0,119778.5,2550000,0.0,11.486464034496386,311
89d061dc51ccc16c0a8756084c61ea8a3e01eb0d,8460,16.0,299712.0,299816.5,300007.75,3377000,0.0,10.923026137476743,204
d7d06a5e685e4c3465f036c8530e895030cc22e0,9408,16.0,299716.5,299909.0,300089.25,3388000,0.0,10.923026137476743,39
b335cf32e0346f806e506633cee03ba4094fbca6,3583,98.0,12533.5,16635.5,54527.0,311000,0.0,9.228890949346809,431
c5ec647cf1d1fe393d60d02ed01b702e1e4ae545,7118,39.0,118725.0,118980.0,119124.0,2561000,0.0,11.486464034496386,1176
336ed51d1ab1cd7dd184d3362fe62b075b75693f,8056,41.0,118706.0,119098.0,119306.0,2483000,0.0,11.094719550472144,963
5838c15a9c19bba2d23ccda0620a16728a361281,2284,34.0,0.0,118648.5,178960.5,2782000,0.0,6.059394604725669,1823
7c446cb6f9ade24af61bdea12bbabdf19bf61ac2,2554,37.0,25634.0,103427.0,154711.0,2691000,0.0,4.714725234777193,7270
09940f8b95ae0351492eccab24247404ad9c1c69,4692,16.0,299255.0,299430.0,299698.5,3402000,0.0,10.923026137476743,762
a0c7da07974f39ffb7c3aecf29e41bbadb61942f,3292,22.0,85390.25,109592.0,159101.5,2348000,26491.9,4.434090326638982,12003
7ba8ce84afa16f55aa4846ba831df1fe534eec39,9910,12.0,0.0,1.5,59.5,350000,0.0,12.97861488928786,274
9317abbcf1b34ce2d22ebf45779c0977d963ab33,7097,99.0,25447.0,32625.0,59935.0,258000,0.0,7.956102140449071,11433
423eebeea3d2d8dd7d4c460c25420961a4338b02,7488,16.0,299678.5,299951.0,300088.5,3447000,0.0,9.384162189561728,1
ce9d9dee935af179e37766a9c4097f722312bbcf,4317,26.0,179846.5,179951.0,180033.0,3048000,0.0,9.336256234346441,2
e7379454c4e4fc248e57eebbbead54ad06d41cd2,9853,26.0,179838.25,179952.5,180050.75,3048000,0.0,9.739506566848268,69
1de3e81af891eaa431ef3ab4d857c5fe46140d6b,7909,16.0,298588.75,298993.0,299231.0,3453000,0.0,10.923026137476743,1251
ce9a3976d666f967e1ae802f74ed51d58a2fee97,5967,16.0,299389.75,299559.0,299804.25,3461000,0.0,10.923026137476743,791
e48366b1aa5c42a01ff12a6f82df8d847811eb02,8902,15.0,19583.5,80459.0,297696.0,2372000,2397.3,5.153208277913435,125
3f81d2da363ef934f9b96b1f2b99b271be28d847,1297,50.0,0.0,288.0,12530.25,2340000,0.0,11.347246362003427,777
